"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005415","현암고등학교","04","공립","N","","5","10","266","5","2","191","0","0","168","10","12","625"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005416","용인홍천고등학교","04","공립","N","","7","6","463","5","6","482","0","0","457","12","12","1402"
"경기도교육청","경기도교육청","경기도 의정부시","S090005417","효자고등학교","04","공립","N","","14","11","463","6","4","469","0","0","494","20","15","1426"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090005418","고양예술고등학교","04","사립","N","","28","33","290","19","9","271","0","2","265","47","44","826"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005458","대지고등학교","04","공립","N","","7","13","377","1","7","372","1","0","378","9","20","1127"
"경기도교육청","경기도교육청","경기도 화성시","S090005459","동탄고등학교","04","공립","N","","7","12","405","5","5","399","0","0","382","12","17","1186"
"경기도교육청","경기도교육청","경기도 화성시","S090005460","안화고등학교","04","공립","N","","5","7","399","0","4","399","1","1","385","6","12","1183"
"경기도교육청","경기도교육청","경기도 오산시","S090005461","운암고등학교","04","공립","N","","10","2","311","4","5","311","1","1","305","15","8","927"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005488","동백고등학교","04","공립","N","","18","9","390","1","4","385","1","1","380","20","14","1155"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005576","망포고등학교","04","공립","N","","1","1","362","10","0","381","0","1","404","11","2","1147"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005577","매원고등학교","04","공립","N","","8","2","417","2","5","388","2","1","459","12","8","1264"
"경기도교육청","경기도교육청","경기도 화성시","S090005578","반송고등학교","04","공립","N","","10","9","401","0","5","389","0","2","377","10","16","1167"
"경기도교육청","경기도교육청","경기도 화성시","S090005579","봉담고등학교","04","공립","N","","11","5","313","4","4","316","1","1","286","16","10","915"
"경기도교육청","경기도교육청","경기도 화성시","S090005580","예당고등학교","04","공립","N","","15","6","398","1","4","388","2","1","388","18","11","1174"
"경기도교육청","경기도교육청","경기도 부천시 오정구","S090005581","수주고등학교","04","공립","N","","6","8","312","6","9","330","0","1","310","12","18","952"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090005599","고양일고등학교","04","공립","N","","18","11","280","8","3","357","0","0","343","26","14","980"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090005600","안곡고등학교","04","공립","N","","7","10","453","3","6","426","3","1","492","13","17","1371"
"경기도교육청","경기도교육청","경기도 남양주시","S090005601","와부고등학교","04","공립","N","","7","8","249","2","2","265","0","0","290","9","10","804"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090005653","고색고등학교","04","공립","N","","1","4","300","1","4","282","1","0","327","3","8","909"
"경기도교육청","경기도교육청","경기도 화성시","S090005655","나루고등학교","04","공립","N","","11","5","320","5","3","320","0","0","309","16","8","949"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005656","보라고등학교","04","공립","N","","16","10","305","8","8","251","3","0","257","27","18","813"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005658","초당고등학교","04","공립","N","","10","9","380","1","4","386","0","0","346","11","13","1112"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090005659","복정고등학교","04","공립","N","","9","4","243","13","7","225","0","0","243","22","11","711"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090005660","포곡고등학교","04","공립","N","","13","1","316","9","6","313","0","1","398","22","8","1027"
"경기도교육청","경기도교육청","경기도 화성시","S090005663","향남고등학교","04","공립","N","","6","5","311","3","2","269","0","0","303","9","7","883"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005664","청덕고등학교","04","공립","N","","6","11","233","7","1","147","1","0","61","14","12","441"
"경기도교육청","경기도교육청","경기도 시흥시","S090005665","시흥능곡고등학교","04","공립","N","","0","0","368","0","0","384","0","0","343","0","0","1095"
"경기도교육청","경기도교육청","경기도 시흥시","S090005666","시흥매화고등학교","04","공립","N","","12","4","243","3","4","244","1","0","284","16","8","771"
"경기도교육청","경기도교육청","경기도 의정부시","S090005667","발곡고등학교","04","공립","N","","10","8","368","5","5","352","0","1","459","15","14","1179"
"경기도교육청","경기도교육청","경기도 시흥시","S090005668","신천고등학교","04","공립","N","","5","4","308","8","6","304","1","1","305","14","11","917"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090005669","선부고등학교","04","공립","N","","8","8","386","5","5","484","0","1","456","13","14","1326"
"경기도교육청","경기도교육청","경기도 남양주시","S090005670","오남고등학교","04","공립","N","","16","7","414","6","4","451","0","0","434","22","11","1299"
"경기도교육청","경기도교육청","경기도 의왕시","S090005671","의왕고등학교","04","공립","N","","4","3","247","3","3","241","0","2","254","7","8","742"
"경기도교육청","경기도교육청","경기도 평택시","S090005672","이충고등학교","04","공립","N","","7","5","394","4","5","360","1","1","340","12","11","1094"
"경기도교육청","경기도교육청","경기도 김포시","S090005673","장기고등학교","04","공립","N","","0","0","367","0","0","429","0","0","420","0","0","1216"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090005674","신길고등학교","04","공립","N","","11","6","385","4","4","436","1","0","415","16","10","1236"
"경기도교육청","경기도교육청","경기도 광주시","S090005675","광남고등학교","04","공립","N","","4","4","395","3","1","394","0","1","383","7","6","1172"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090005676","광덕고등학교","04","공립","N","","7","8","361","4","3","398","0","0","414","11","11","1173"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005677","흥덕고등학교","04","공립","N","","11","1","245","6","7","256","0","3","226","17","11","727"
"경기도교육청","경기도교육청","경기도 양주시","S090005796","덕현고등학교","04","공립","N","","17","10","468","10","4","448","1","1","411","28","15","1327"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090005797","서정고등학교","04","공립","N","","7","10","423","4","5","352","0","0","0","11","15","775"
"경기도교육청","경기도교육청","경기도 광명시","S090005798","운산고등학교","04","공립","N","","13","14","309","9","2","320","0","0","363","22","16","992"
"경기도교육청","경기도교육청","경기도 파주시","S090005799","운정고등학교","04","공립","N","","4","12","416","7","1","266","0","0","0","11","13","682"
"경기도교육청","경기도교육청","경기도 남양주시","S090005800","마석고등학교","04","공립","N","","8","2","342","5","1","418","0","0","447","13","3","1207"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090005801","상록고등학교","04","공립","N","","19","7","492","0","0","0","0","0","0","19","7","492"
"경기도교육청","경기도교육청","경기도 남양주시","S090005803","진접고등학교","04","공립","N","","18","8","368","10","5","367","1","0","313","29","13","1048"
"경기도교육청","경기도교육청","경기도 오산시","S090005806","세마고등학교","04","공립","N","","1","5","305","1","3","292","0","0","376","2","8","973"
"경기도교육청","경기도교육청","경기도 화성시","S090005808","능동고등학교","04","공립","N","","11","6","323","11","6","320","2","2","295","24","14","938"
"경기도교육청","경기도교육청","경기도 김포시","S090005811","마송고등학교","04","공립","N","","10","1","99","6","0","81","1","0","113","17","1","293"
"경기도교육청","경기도교육청","경기도 의왕시","S090005815","모락고등학교","04","공립","N","","5","7","241","0","0","0","0","0","0","5","7","241"
"경기도교육청","경기도교육청","경기도 광주시","S090005820","경화여자English Business고등학교","04","사립","N","","3","1","192","1","2","189","0","1","186","4","4","567"
