"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000791","대구가톨릭대학교사범대학부속무학고등학교","04","사립","N","","2","6","265","0","3","281","0","0","295","2","9","841"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000793","대동고등학교","04","사립","N","","0","8","296","0","4","284","1","0","312","1","12","892"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000794","대영고등학교","04","사립","N","","4","0","114","0","0","112","0","0","122","4","0","348"
"경상북도교육청","경상북도교육청","경상북도 예천군","S150000797","대창고등학교","04","사립","N","","1","2","125","0","0","107","0","0","127","1","2","359"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000798","도개고등학교","04","사립","N","","23","2","153","3","3","110","1","0","170","27","5","433"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150000802","동명고등학교","04","공립","N","","2","1","30","0","1","25","1","0","25","3","2","80"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000804","한국미래산업고등학교","04","사립","N","","2","2","132","1","1","141","0","0","155","3","3","428"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000805","동지고등학교","04","사립","N","","2","8","295","0","3","276","0","0","307","2","11","878"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000806","동지여자고등학교","04","사립","N","","2","1","301","1","1","274","0","0","284","3","2","859"
"경상북도교육청","경상북도교육청","경상북도 성주군","S150000810","명인고등학교","04","사립","N","","3","2","78","0","2","81","0","0","89","3","4","248"
"경상북도교육청","경상북도교육청","경상북도 청도군","S150000811","모계고등학교","04","사립","N","","6","5","143","3","2","158","0","0","160","9","7","461"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000812","무산고등학교","04","사립","N","","10","15","49","2","0","38","0","0","53","12","15","140"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150000815","문경공업고등학교","04","공립","N","","1","6","148","1","1","138","0","0","144","2","7","430"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150000816","문경여자고등학교","04","사립","N","","1","2","191","0","2","198","0","0","210","1","4","599"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000818","문명고등학교","04","사립","N","","4","0","193","0","4","205","0","0","210","4","4","608"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150000819","문창고등학교","04","사립","N","","4","3","190","1","0","192","0","0","203","5","3","585"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000820","문화고등학교","04","사립","N","","1","3","243","1","1","246","0","0","264","2","4","753"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000822","경북소프트웨어고등학교","04","공립","N","","4","1","17","0","0","16","0","0","21","4","1","54"
"경상북도교육청","경상북도교육청","경상북도 봉화군","S150000823","봉화고등학교","04","공립","N","","0","2","107","1","0","115","0","0","114","1","2","336"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000831","경주마케팅고등학교","04","공립","N","","0","1","15","0","0","19","0","0","13","0","1","47"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000838","삼성생활예술고등학교","04","사립","N","","0","1","84","0","0","83","0","0","80","0","1","247"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000840","상산전자고등학교","04","공립","N","","1","2","123","1","0","137","0","1","126","2","3","386"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000841","상주고등학교","04","사립","N","","1","1","166","0","0","163","0","0","174","1","1","503"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000842","상주공업고등학교","04","사립","N","","0","1","225","0","0","225","0","0","239","0","1","689"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000843","상주여자고등학교","04","공립","N","","1","1","179","1","1","167","0","1","179","2","3","525"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000844","우석여자고등학교","04","사립","N","","1","1","145","1","4","167","0","0","167","2","5","479"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000846","상지미래경영고등학교","04","사립","N","","0","2","124","0","0","161","0","0","155","0","2","440"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000847","선덕여자고등학교","04","사립","N","","1","2","219","1","3","224","0","0","233","2","5","676"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000850","선산고등학교","04","공립","N","","1","1","194","1","0","204","0","0","264","2","1","662"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000852","한국국제조리고등학교","04","사립","N","","0","1","108","0","1","111","0","1","115","0","3","334"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000853","선화여자고등학교","04","사립","N","","3","4","128","2","2","131","0","0","144","5","6","403"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000855","성의고등학교","04","사립","N","","1","1","141","0","0","154","0","0","161","1","1","456"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000856","성의여자고등학교","04","사립","N","","2","1","138","0","0","150","1","0","158","3","1","446"
"경상북도교육청","경상북도교육청","경상북도 성주군","S150000864","성주고등학교","04","공립","N","","5","18","111","0","1","113","0","0","111","5","19","335"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000865","성창여자고등학교","04","사립","N","","0","2","83","1","0","56","0","0","78","1","2","217"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000866","성희여자고등학교","04","사립","N","","1","1","164","0","2","154","0","1","165","1","4","483"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000867","세명고등학교","04","사립","N","","3","4","291","1","6","281","1","1","376","5","11","948"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000868","세화고등학교","04","사립","N","","21","4","113","11","0","119","2","0","195","34","4","427"
"경상북도교육청","경상북도교육청","경상북도 봉화군","S150000869","소천고등학교","04","공립","N","","0","0","14","0","0","19","0","0","17","0","0","50"
"경상북도교육청","경상북도교육청","경상북도 영양군","S150000870","수비고등학교","04","공립","N","","1","0","22","0","0","27","0","0","18","1","0","67"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150000874","순심고등학교","04","사립","N","","2","2","243","0","2","229","0","0","232","2","4","704"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150000875","순심여자고등학교","04","사립","N","","7","3","184","4","4","176","0","0","178","11","7","538"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000879","신라고등학교","04","사립","N","","13","13","194","1","0","186","0","0","203","14","13","583"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000880","신라공업고등학교","04","사립","N","","1","1","251","0","0","246","0","0","264","1","1","761"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000882","경북과학기술고등학교","04","공립","N","","0","2","124","0","0","140","1","0","146","1","2","410"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000885","경주예일고등학교","04","사립","N","","2","1","132","0","2","141","0","0","144","2","3","417"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000886","안강전자고등학교","04","공립","N","","0","0","84","1","0","72","0","0","89","1","0","245"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000891","안동고등학교","04","공립","N","","3","4","162","1","3","168","0","0","175","4","7","505"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000893","경북하이텍고등학교","04","사립","N","","0","0","153","1","2","148","0","0","139","1","2","440"
