"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000548","풍문고등학교","04","사립","N","","7","8","342","8","8","383","1","0","382","16","16","1107"
"서울특별시교육청","서울특별시교육청","서울특별시 양천구","S010000549","한가람고등학교","04","사립","N","","2","2","290","2","3","274","0","0","275","4","5","839"
"서울특별시교육청","서울특별시교육청","서울특별시 영등포구","S010000550","한강미디어고등학교","04","공립","N","","7","13","212","0","3","186","0","0","184","7","16","582"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000551","한광고등학교","04","사립","N","","27","9","202","34","6","196","6","0","176","67","15","574"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000552","한국삼육고등학교","04","사립","N","","5","3","210","1","4","208","0","0","203","6","7","621"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000554","한서고등학교","04","사립","N","","2","6","285","4","6","310","1","2","317","7","14","912"
"서울특별시교육청","서울특별시교육청","서울특별시 서대문구","S010000555","한성고등학교","04","사립","N","","17","12","323","6","9","341","1","0","371","24","21","1035"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000556","한성여자고등학교","04","사립","N","","7","10","328","8","3","318","0","0","343","15","13","989"
"서울특별시교육청","서울특별시교육청","서울특별시 성동구","S010000557","한양대학교사범대학부속고등학교","04","사립","N","","32","26","423","5","8","423","0","1","403","37","35","1249"
"서울특별시교육청","서울특별시교육청","서울특별시 강동구","S010000558","한영고등학교","04","사립","N","","20","6","571","1","4","561","1","0","591","22","10","1723"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000559","현대고등학교","04","사립","N","","26","17","400","11","5","437","1","0","429","38","22","1266"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000560","혜성여자고등학교","04","사립","N","","10","23","450","4","2","454","0","0","493","14","25","1397"
"서울특별시교육청","서울특별시교육청","서울특별시 중랑구","S010000561","혜원여자고등학교","04","사립","N","","14","14","320","5","3","374","1","0","398","20","17","1092"
"서울특별시교육청","서울특별시교육청","서울특별시 강북구","S010000562","혜화여자고등학교","04","공립","N","","16","13","302","8","2","391","1","0","410","25","15","1103"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000563","홍익대학교사범대학부속고등학교","04","사립","N","","10","5","201","6","2","244","0","0","311","16","7","756"
"서울특별시교육청","서울특별시교육청","서울특별시 마포구","S010000564","홍익대학교사범대학부속여자고등학교","04","사립","N","","17","11","341","4","7","344","1","0","374","22","18","1059"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000565","화곡고등학교","04","사립","N","","11","5","332","8","5","357","0","0","369","19","10","1058"
"서울특별시교육청","서울특별시교육청","서울특별시 중구","S010000566","환일고등학교","04","사립","N","","9","12","370","4","8","389","0","0","393","13","20","1152"
"서울특별시교육청","서울특별시교육청","서울특별시 동대문구","S010000567","휘경여자고등학교","04","사립","N","","11","6","386","6","6","412","0","1","384","17","13","1182"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000568","휘문고등학교","04","사립","N","","9","5","428","3","5","446","1","0","457","13","10","1331"
"서울특별시교육청","서울특별시교육청","서울특별시 종로구","S010000569","서울과학고등학교","04","공립","N","","0","0","126","0","0","131","0","0","129","0","0","386"
"서울특별시교육청","서울특별시교육청","서울특별시 서대문구","S010000570","한성과학고등학교","04","공립","N","","0","2","140","0","0","140","0","0","26","0","2","306"
"서울특별시교육청","서울특별시교육청","서울특별시 광진구","S010000571","대원외국어고등학교","04","사립","N","","1","2","289","1","2","356","0","0","379","2","4","1024"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000572","대일외국어고등학교","04","사립","N","","2","4","357","0","3","354","0","0","377","2","7","1088"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000573","명덕외국어고등학교","04","사립","N","","3","3","295","0","0","345","0","0","376","3","3","1016"
"서울특별시교육청","서울특별시교육청","서울특별시 도봉구","S010000574","서울외국어고등학교","04","사립","N","","13","13","269","1","5","288","0","0","308","14","18","865"
"서울특별시교육청","서울특별시교육청","서울특별시 중구","S010000575","이화여자외국어고등학교","04","사립","N","","2","2","160","0","0","170","0","0","180","2","2","510"
"서울특별시교육청","서울특별시교육청","서울특별시 강동구","S010000576","한영외국어고등학교","04","사립","N","","8","7","266","6","1","347","0","0","372","14","8","985"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000577","서울로봇고등학교","04","공립","N","","0","7","162","0","0","153","0","0","198","0","7","513"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000578","강서공업고등학교","04","공립","N","","0","6","208","1","2","197","0","0","216","1","8","621"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000579","경기기계공업고등학교","04","공립","N","","2","7","441","0","0","408","0","0","413","2","7","1262"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000580","광운인공지능고등학교","04","사립","N","","11","13","359","11","11","350","0","0","357","22","24","1066"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000581","단국대학교부속소프트웨어고등학교","04","사립","N","","0","8","131","1","4","112","0","0","106","1","12","349"
"서울특별시교육청","서울특별시교육청","서울특별시 구로구","S010000582","덕일전자공업고등학교","04","사립","N","","1","3","119","0","1","117","0","0","104","1","4","340"
"서울특별시교육청","서울특별시교육청","서울특별시 마포구","S010000583","서울디자인고등학교","04","사립","N","","5","15","272","0","3","262","0","0","244","5","18","778"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000584","동양고등학교","04","사립","N","","2","1","184","2","2","143","0","0","168","4","3","495"
"서울특별시교육청","서울특별시교육청","서울특별시 성동구","S010000585","서울방송고등학교","04","공립","N","","2","2","183","3","3","170","0","0","170","5","5","523"
"서울특별시교육청","서울특별시교육청","서울특별시 강동구","S010000586","상일미디어고등학교","04","사립","N","","0","5","265","0","0","245","0","0","292","0","5","802"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000587","미래산업과학고등학교","04","사립","N","","0","2","204","1","0","191","0","0","195","1","2","590"
"서울특별시교육청","서울특별시교육청","서울특별시 동작구","S010000588","서울공업고등학교","04","공립","N","","3","15","479","4","4","454","1","0","512","8","19","1445"
"서울특별시교육청","서울특별시교육청","서울특별시 용산구","S010000589","서울디지텍고등학교","04","사립","N","","1","5","156","0","1","146","0","0","141","1","6","443"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000590","서울도시과학기술고등학교","04","공립","N","","5","16","264","1","3","236","0","0","233","6","19","733"
