"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000920","영천전자고등학교","04","사립","N","","0","0","74","0","0","73","0","0","67","0","0","214"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000921","영천여자고등학교","04","공립","N","","1","3","123","0","2","157","0","0","181","1","5","461"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000923","영천성남여자고등학교","04","사립","N","","2","0","94","2","2","102","0","0","107","4","2","303"
"경상북도교육청","경상북도교육청","경상북도 영덕군","S150000924","영해고등학교","04","공립","N","","0","0","70","1","0","81","0","0","81","1","0","232"
"경상북도교육청","경상북도교육청","경상북도 예천군","S150000929","예천여자고등학교","04","공립","N","","1","0","118","1","4","124","0","0","129","2","4","371"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000931","오상고등학교","04","사립","N","","15","8","316","10","9","362","0","3","338","25","20","1016"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000934","오천고등학교","04","사립","N","","1","3","228","0","1","241","1","0","240","2","4","709"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000936","경북자연과학고등학교","04","사립","N","","6","14","82","5","4","94","3","3","86","14","21","262"
"경상북도교육청","경상북도교육청","경상북도 울릉군","S150000937","울릉고등학교","04","공립","N","","0","1","31","0","1","55","0","0","37","0","2","123"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150000938","울진고등학교","04","공립","N","","0","3","153","0","1","164","0","0","164","0","4","481"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000941","유성여자고등학교","04","사립","N","","0","4","244","2","3","275","0","1","313","2","8","832"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000944","의성고등학교","04","사립","N","","5","3","43","2","2","68","0","0","59","7","5","170"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000945","의성유니텍고등학교","04","공립","N","","0","1","50","0","1","75","0","0","77","0","2","202"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000946","의성여자고등학교","04","공립","N","","1","1","62","1","0","74","0","0","80","2","1","216"
"경상북도교육청","경상북도교육청","경상북도 청도군","S150000949","이서고등학교","04","사립","N","","10","19","167","5","3","167","0","1","160","15","23","494"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150000954","점촌고등학교","04","공립","N","","0","9","152","0","3","157","0","0","156","0","12","465"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150000955","죽변고등학교","04","공립","N","","6","5","127","1","0","131","0","0","126","7","5","384"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000956","포항보건고등학교","04","사립","N","","1","2","39","0","0","38","0","0","32","1","2","109"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000957","한국미래농업고등학교","04","공립","N","","0","0","14","0","0","17","0","0","17","0","0","48"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000961","진량고등학교","04","사립","N","","3","4","225","3","2","231","0","0","233","6","6","689"
"경상북도교육청","경상북도교육청","경상북도 청송군","S150000962","진보고등학교","04","공립","N","","0","1","31","0","0","42","0","0","42","0","1","115"
"경상북도교육청","경상북도교육청","경상북도 청도군","S150000964","청도고등학교","04","사립","N","","8","1","111","2","2","114","0","1","117","10","4","342"
"경상북도교육청","경상북도교육청","경상북도 청도군","S150000965","경북드론고등학교","04","공립","N","","0","0","39","0","0","85","0","0","84","0","0","208"
"경상북도교육청","경상북도교육청","경상북도 청송군","S150000967","청송고등학교","04","공립","N","","1","0","22","0","1","21","0","1","26","1","2","69"
"경상북도교육청","경상북도교육청","경상북도 청송군","S150000968","청송자동차고등학교","04","사립","N","","3","0","14","0","0","23","0","0","23","3","0","60"
"경상북도교육청","경상북도교육청","경상북도 청송군","S150000969","청송여자종합고등학교","04","사립","N","","1","1","31","0","0","37","0","0","37","1","1","105"
"경상북도교육청","경상북도교육청","경상북도 봉화군","S150000972","한국산림과학고등학교","04","공립","N","","0","0","51","0","1","49","0","0","48","0","1","148"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150000974","경북기계명장고등학교","04","공립","N","","0","0","21","0","0","29","0","0","20","0","0","70"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000977","효청보건고등학교","04","사립","N","","0","0","109","0","0","97","0","0","66","0","0","272"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150000978","한국원자력마이스터고등학교","04","공립","N","","0","2","79","0","0","78","0","0","76","0","2","233"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150000980","평해정보고등학교","04","공립","N","","3","4","31","1","2","43","0","0","36","4","6","110"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000982","포항고등학교","04","공립","N","","1","5","245","0","1","286","0","0","288","1","6","819"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000986","포항여자고등학교","04","공립","N","","2","2","251","3","3","285","0","0","293","5","5","829"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000988","포항여자전자고등학교","04","공립","N","","3","2","210","1","6","238","0","1","261","4","9","709"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000989","포항영신고등학교","04","사립","N","","1","3","192","1","0","228","0","0","232","2","3","652"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000990","포항예술고등학교","04","사립","N","","9","4","161","3","1","161","0","0","156","12","5","478"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000991","포항동성고등학교","04","사립","N","","1","6","198","0","0","205","0","0","201","1","6","604"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000992","포항제철고등학교","04","사립","N","","2","6","419","1","8","441","0","1","418","3","15","1278"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000993","포항제철공업고등학교","04","사립","N","","0","2","186","0","0","181","0","0","181","0","2","548"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000994","포항중앙고등학교","04","사립","N","","0","5","245","0","0","284","0","1","274","0","6","803"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000995","포항중앙여자고등학교","04","사립","N","","2","5","242","1","4","285","1","0","276","4","9","803"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000999","풍산고등학교","04","사립","N","","2","6","102","1","8","110","0","0","99","3","14","311"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150001001","하양여자고등학교","04","사립","N","","1","4","221","1","0","226","0","0","219","2","4","666"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150001003","한일여자고등학교","04","사립","N","","0","4","165","1","0","189","0","1","192","1","5","546"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150001004","함창고등학교","04","사립","N","","1","0","93","0","1","102","0","0","111","1","1","306"
"경상북도교육청","경상북도교육청","경상북도 청송군","S150001007","현서고등학교","04","공립","N","","1","0","26","1","0","17","0","0","19","2","0","62"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150001008","현일고등학교","04","사립","N","","14","5","322","2","2","356","0","0","353","16","7","1031"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150001012","화령고등학교","04","공립","N","","3","0","17","0","0","25","0","0","19","3","0","61"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150001016","후포고등학교","04","공립","N","","5","1","88","2","2","103","0","1","102","7","4","293"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150001018","포항흥해공업고등학교","04","공립","N","","2","2","297","1","0","303","0","0","301","3","2","901"
