"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"경기도교육청","경기도교육청","경기도 김포시","S090006814","김포제일고등학교","04","공립","N","","8","8","389","2","2","398","0","1","377","10","11","1164"
"경기도교육청","경기도교육청","경기도 파주시","S090006903","지산고등학교","04","공립","N","","10","6","424","0","0","0","0","0","0","10","6","424"
"경기도교육청","경기도교육청","경기도 남양주시","S090006905","별가람고등학교","04","공립","N","","12","9","260","0","0","0","0","0","0","12","9","260"
"경기도교육청","경기도교육청","경기도 구리시","S090006906","갈매고등학교","04","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090006908","한빛고등학교","04","공립","N","","13","5","394","9","5","485","1","0","412","23","10","1291"
"경기도교육청","경기도교육청","경기도 하남시","S090006919","미사강변고등학교","04","공립","N","","51","8","112","0","0","0","0","0","0","51","8","112"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090006921","용인삼계고등학교","04","공립","N","","7","3","247","10","1","244","0","0","0","17","4","491"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090006924","고림고등학교","04","공립","N","","10","4","446","0","0","0","0","0","0","10","4","446"
"경기도교육청","경기도교육청","경기도 시흥시","S090006925","배곧고등학교","04","공립","N","","11","4","283","0","0","0","0","0","0","11","4","283"
"경기도교육청","경기도교육청","경기도 하남시","S090007014","위례고등학교","04","공립","N","","23","7","63","31","4","20","0","0","0","54","11","83"
"경기도교육청","경기도교육청","경기도 화성시","S090007015","하길고등학교","04","공립","N","","21","7","170","0","0","0","0","0","0","21","7","170"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090007016","위례한빛고등학교","04","공립","N","","32","6","175","0","0","0","0","0","0","32","6","175"
"경기도교육청","경기도교육청","경기도 화성시","S090007131","창의고등학교","04","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000642","수성고등학교부설방송통신고등학교","11","공립","N","","8","2","97","4","1","136","0","1","131","12","4","364"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000650","수원여자고등학교부설방송통신고등학교","11","공립","N","","3","1","106","3","1","115","1","1","124","7","3","345"
"경기도교육청","경기도교육청","경기도 의정부시","S090005822","호원고등학교부설방송통신고등학교","11","공립","N","","4","5","118","11","4","141","3","0","124","18","9","383"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090006964","서현고등학교부설방송통신고등학교","11","공립","N","","1","2","67","3","0","85","1","1","60","5","3","212"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090006965","상동고등학교부설방송통신고등학교","11","공립","N","","3","0","82","2","0","76","3","0","76","8","0","234"
"강원특별자치도교육청","교육부","강원특별자치도 춘천시","S000003488","강원대학교사범대학부설고등학교","04","국립","N","","9","5","329","3","3","325","0","0","340","12","8","994"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 삼척시","S100000350","가곡고등학교","04","공립","N","","0","0","4","0","0","8","0","0","4","0","0","16"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 화천군","S100000351","간동고등학교","04","공립","N","","1","1","10","1","0","17","0","0","14","2","1","41"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 횡성군","S100000352","갑천고등학교","04","공립","N","","9","9","18","6","5","17","0","1","19","15","15","54"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000354","강릉고등학교","04","공립","N","","4","5","262","6","7","262","0","0","307","10","12","831"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000355","강릉중앙고등학교","04","공립","N","","7","15","270","4","5","238","0","1","254","11","21","762"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000356","강릉명륜고등학교","04","사립","N","","4","6","271","1","1","252","0","0","307","5","7","830"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000357","강릉문성고등학교","04","사립","N","","9","7","316","14","10","307","2","1","298","25","18","921"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000360","강릉여자고등학교","04","공립","N","","0","0","341","0","0","342","2","0","301","2","0","984"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000362","강릉정보공업고등학교","04","공립","N","","9","0","116","2","2","135","0","0","106","11","2","357"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000363","강릉제일고등학교","04","공립","N","","3","6","240","3","5","227","0","0","258","6","11","725"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000364","강원고등학교","04","사립","N","","12","7","280","12","11","276","1","1","330","25","19","886"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000365","강원과학고등학교","04","공립","N","","0","0","60","0","0","62","0","0","45","0","0","167"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000368","강원예술고등학교","04","공립","N","","2","4","94","1","3","99","0","0","77","3","7","270"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000370","강원체육고등학교","04","공립","N","","4","5","81","0","5","75","0","0","60","4","10","216"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000371","강일여자고등학교","04","사립","N","","6","13","338","2","7","330","0","4","303","8","24","971"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 고성군","S100000374","거진고등학교","04","공립","N","","3","0","22","1","0","22","1","0","22","5","0","66"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000375","경포고등학교","04","공립","N","","9","7","254","1","6","265","0","0","245","10","13","764"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 고성군","S100000376","고성고등학교","04","공립","N","","4","6","106","2","0","106","0","0","119","6","6","331"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 정선군","S100000379","고한고등학교","04","공립","N","","3","0","26","1","3","22","0","0","21","4","3","69"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 인제군","S100000381","기린고등학교","04","공립","N","","1","2","40","0","1","53","0","0","39","1","3","132"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 철원군","S100000382","김화고등학교","04","공립","N","","0","4","85","0","0","70","0","0","81","0","4","236"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 철원군","S100000383","김화공업고등학교","04","공립","N","","1","1","41","1","1","43","0","0","53","2","2","137"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 홍천군","S100000386","내면고등학교","04","공립","N","","1","0","23","0","1","17","0","0","21","1","1","61"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 평창군","S100000387","상지대관령고등학교","04","사립","N","","9","6","38","4","1","46","1","0","49","14","7","133"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000389","대성고등학교","04","사립","N","","9","6","353","3","0","353","0","1","358","12","7","1064"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 고성군","S100000390","대진고등학교","04","공립","N","","1","0","13","0","0","16","0","0","25","1","0","54"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 평창군","S100000391","대화고등학교","04","공립","N","","2","1","48","0","0","44","0","0","49","2","1","141"
